Tahun,Komoditas,Kecamatan,Produksi (Ton),Jenis Komoditas,Kode,Luas Panen (Ha),No Kecamatan,Nomor,Rata-Rata Produksi (Ton/Ha)
2020,Jagung,Wangon,434,Tanaman Pangan,330202,87.5,2,513,4.96
2020,Ubi Kayu,Ajibarang,1256.25,Tanaman Pangan,330214,62.5,14,514,20.1
2020,Ubi Kayu,Banyumas,104.4,Tanaman Pangan,330211,6,11,515,17.4
2020,Ubi Kayu,Baturraden,0,Tanaman Pangan,330222,0,22,516,0
2020,Ubi Kayu,Cilongok,6097.3,Tanaman Pangan,330217,253,17,517,24.1
2020,Ubi Kayu,Gumelar,2187.9,Tanaman Pangan,330215,99,15,518,22.1
2020,Ubi Kayu,Jatilawang,424,Tanaman Pangan,330203,20,3,519,21.2
2020,Ubi Kayu,Kalibagor,883.2,Tanaman Pangan,330210,46,10,520,19.2
2020,Ubi Kayu,Karanglewas,242.65,Tanaman Pangan,330218,11.5,18,521,21.1
2020,Ubi Kayu,Kebasen,1128.9,Tanaman Pangan,330205,53,5,522,21.3
2020,Ubi Kayu,Kedungbanteng,295.2,Tanaman Pangan,330223,20.5,23,523,14.4
2020,Ubi Kayu,Kembaran,15.1,Tanaman Pangan,330220,1,20,524,15.1
2020,Ubi Kayu,Kemranjen,95.5,Tanaman Pangan,330206,5,6,525,19.1
2020,Ubi Kayu,Lumbir,3137.6,Tanaman Pangan,330201,148,1,526,21.2
2020,Ubi Kayu,Patikraja,761.2,Tanaman Pangan,330212,44,12,527,17.3
2020,Ubi Kayu,Pekuncen,612.48,Tanaman Pangan,330216,35.2,16,528,17.4
2020,Ubi Kayu,Purwojati,1026.8,Tanaman Pangan,330213,68,13,529,15.1
2020,Ubi Kayu,Purwokerto Barat,93.12,Tanaman Pangan,330225,4.8,25,530,19.4
2020,Ubi Kayu,Purwokerto Selatan,57.6,Tanaman Pangan,330224,3,24,531,19.2
2020,Ubi Kayu,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,532,0
2020,Ubi Kayu,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,533,0
2020,Ubi Kayu,Rawalo,548.1,Tanaman Pangan,330204,27,4,534,20.3
2020,Ubi Kayu,Sokaraja,129.39,Tanaman Pangan,330219,5.7,19,535,22.7
2020,Ubi Kayu,Somagede,1447.5,Tanaman Pangan,330209,75,9,536,19.3
2020,Ubi Kayu,Sumbang,338.8,Tanaman Pangan,330221,22,21,537,15.4
2020,Ubi Kayu,Sumpiuh,268.8,Tanaman Pangan,330207,12,7,538,22.4
2020,Ubi Kayu,Tambak,564.2,Tanaman Pangan,330208,31,8,539,18.2
2020,Ubi Kayu,Wangon,186.3,Tanaman Pangan,330202,9,2,540,20.7
2020,Ubi Jalar,Ajibarang,319.77,Tanaman Pangan,330214,18.7,14,541,17.1
2020,Ubi Jalar,Banyumas,16.2,Tanaman Pangan,330211,1,11,542,16.2
2020,Ubi Jalar,Baturraden,0,Tanaman Pangan,330222,0,22,543,0
2020,Ubi Jalar,Cilongok,336,Tanaman Pangan,330217,20,17,544,16.8
2020,Ubi Jalar,Gumelar,75.46,Tanaman Pangan,330215,4.9,15,545,15.4
2020,Ubi Jalar,Jatilawang,0,Tanaman Pangan,330203,0,3,546,0
2020,Ubi Jalar,Kalibagor,0,Tanaman Pangan,330210,0,10,547,0
2020,Ubi Jalar,Karanglewas,91.06,Tanaman Pangan,330218,5.8,18,548,15.7
2020,Ubi Jalar,Kebasen,64.4,Tanaman Pangan,330205,4,5,549,16.1
2020,Ubi Jalar,Kedungbanteng,15.3,Tanaman Pangan,330223,1,23,550,15.3
2020,Ubi Jalar,Kembaran,189.08,Tanaman Pangan,330220,11.6,20,551,16.3
2020,Ubi Jalar,Kemranjen,15.1,Tanaman Pangan,330206,1,6,552,15.1
2020,Ubi Jalar,Lumbir,0,Tanaman Pangan,330201,0,1,553,0
2020,Ubi Jalar,Patikraja,131.2,Tanaman Pangan,330212,8,12,554,16.4
2020,Ubi Jalar,Pekuncen,307.28,Tanaman Pangan,330216,18.4,16,555,16.7
2020,Ubi Jalar,Purwojati,0,Tanaman Pangan,330213,0,13,556,0
2020,Ubi Jalar,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,557,0
2020,Ubi Jalar,Purwokerto Selatan,0,Tanaman Pangan,330224,0,24,558,0
2020,Ubi Jalar,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,559,0
2020,Ubi Jalar,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,560,0
2020,Ubi Jalar,Rawalo,0,Tanaman Pangan,330204,0,4,561,0
2020,Ubi Jalar,Sokaraja,0,Tanaman Pangan,330219,0,19,562,0
2020,Ubi Jalar,Somagede,0,Tanaman Pangan,330209,0,9,563,0
2020,Ubi Jalar,Sumbang,330.48,Tanaman Pangan,330221,20.4,21,564,16.2
2020,Ubi Jalar,Sumpiuh,76,Tanaman Pangan,330207,5,7,565,15.2
2020,Ubi Jalar,Tambak,0,Tanaman Pangan,330208,0,8,566,0
2020,Ubi Jalar,Wangon,30.4,Tanaman Pangan,330202,2,2,567,15.2
2020,Kedelai,Ajibarang,1.12,Tanaman Pangan,330214,1,14,568,1.12
2020,Kedelai,Banyumas,1.86,Tanaman Pangan,330211,1.9,11,569,0.978947368
2020,Kedelai,Baturraden,0,Tanaman Pangan,330222,0,22,570,0
2020,Kedelai,Cilongok,3.51,Tanaman Pangan,330217,3,17,571,1.17
2020,Kedelai,Gumelar,0,Tanaman Pangan,330215,0,15,572,0
2020,Kedelai,Jatilawang,87.88,Tanaman Pangan,330203,70.3,3,573,1.250071124
2020,Kedelai,Kalibagor,0,Tanaman Pangan,330210,0,10,574,0
2020,Kedelai,Karanglewas,0,Tanaman Pangan,330218,0,18,575,0
2020,Kedelai,Kebasen,127.3,Tanaman Pangan,330205,97.7,5,576,1.302968270
2020,Kedelai,Kedungbanteng,0,Tanaman Pangan,330223,0,23,577,0
2020,Kedelai,Kembaran,15.13,Tanaman Pangan,330220,12.5,20,578,1.2104
2020,Kedelai,Kemranjen,0,Tanaman Pangan,330206,0,6,579,0
2020,Kedelai,Lumbir,8.16,Tanaman Pangan,330201,6.8,1,580,1.2
2020,Kedelai,Patikraja,3.42,Tanaman Pangan,330212,2.9,12,581,1.179310345
2020,Kedelai,Pekuncen,0,Tanaman Pangan,330216,0,16,582,0
2020,Kedelai,Purwojati,44.13,Tanaman Pangan,330213,37.4,13,583,1.179946524
2020,Kedelai,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,584,0
2020,Kedelai,Purwokerto Selatan,0,Tanaman Pangan,330224,0,24,585,0
2020,Kedelai,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,586,0
2020,Kedelai,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,587,0
2020,Kedelai,Rawalo,0,Tanaman Pangan,330204,0,4,588,0
2020,Kedelai,Sokaraja,0,Tanaman Pangan,330219,0,19,589,0
2020,Kedelai,Somagede,0,Tanaman Pangan,330209,0,9,590,0
2020,Kedelai,Sumbang,0,Tanaman Pangan,330221,0,21,591,0
2020,Kedelai,Sumpiuh,0,Tanaman Pangan,330207,0,7,592,0
2020,Kedelai,Tambak,0,Tanaman Pangan,330208,0,8,593,0
2020,Kedelai,Wangon,6,Tanaman Pangan,330202,4.8,2,594,1.25
2020,Kacang Hijau,Ajibarang,2.35,Tanaman Pangan,330214,2.9,14,595,0.810344828
2020,Kacang Hijau,Banyumas,2.88,Tanaman Pangan,330211,4.8,11,596,0.6
2020,Kacang Hijau,Baturraden,0,Tanaman Pangan,330222,0,22,597,0
2020,Kacang Hijau,Cilongok,0,Tanaman Pangan,330217,0,17,598,0
2020,Kacang Hijau,Gumelar,9.91,Tanaman Pangan,330215,12.7,15,599,0.780314961
2020,Kacang Hijau,Jatilawang,118.85,Tanaman Pangan,330203,185.7,3,600,0.640010770
2020,Kacang Hijau,Kalibagor,3.89,Tanaman Pangan,330210,4.8,10,601,0.810416667
2020,Kacang Hijau,Karanglewas,0,Tanaman Pangan,330218,0,18,602,0
2020,Kacang Hijau,Kebasen,57.51,Tanaman Pangan,330205,66.1,5,603,0.870045386
2020,Kacang Hijau,Kedungbanteng,0,Tanaman Pangan,330223,0,23,604,0
2020,Kacang Hijau,Kembaran,0.84,Tanaman Pangan,330220,1,20,605,0.84
2020,Kacang Hijau,Kemranjen,0,Tanaman Pangan,330206,0,6,606,0
2020,Kacang Hijau,Lumbir,7.25,Tanaman Pangan,330201,12.5,1,607,0.58
2020,Kacang Hijau,Patikraja,5.38,Tanaman Pangan,330212,6.9,12,608,0.779710145
2020,Kacang Hijau,Pekuncen,0,Tanaman Pangan,330216,0,16,609,0
2020,Kacang Hijau,Purwojati,29.33,Tanaman Pangan,330213,34.5,13,610,0.850144928
2020,Kacang Hijau,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,611,0
2020,Kacang Hijau,Purwokerto Selatan,0,Tanaman Pangan,330224,0,24,612,0
2020,Kacang Hijau,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,613,0
2020,Kacang Hijau,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,614,0
2020,Kacang Hijau,Rawalo,6.38,Tanaman Pangan,330204,11,4,615,0.58
2020,Kacang Hijau,Sokaraja,0,Tanaman Pangan,330219,0,19,616,0
2020,Kacang Hijau,Somagede,3.84,Tanaman Pangan,330209,4.8,9,617,0.8
2020,Kacang Hijau,Sumbang,0,Tanaman Pangan,330221,0,21,618,0
2020,Kacang Hijau,Sumpiuh,0,Tanaman Pangan,330207,0,7,619,0
2020,Kacang Hijau,Tambak,5.5,Tanaman Pangan,330208,8.6,8,620,0.639534884
2020,Kacang Hijau,Wangon,14.9,Tanaman Pangan,330202,18.4,2,621,0.809782609
2020,Kacang Tanah,Ajibarang,212.73,Tanaman Pangan,330214,101.3,14,622,2.1
2020,Kacang Tanah,Banyumas,63.9,Tanaman Pangan,330211,42.6,11,623,1.5
2020,Kacang Tanah,Baturraden,0,Tanaman Pangan,330222,0,22,624,0
2020,Kacang Tanah,Cilongok,75.9,Tanaman Pangan,330217,33,17,625,2.3
2020,Kacang Tanah,Gumelar,0,Tanaman Pangan,330215,0,15,626,0
2020,Kacang Tanah,Jatilawang,69.65,Tanaman Pangan,330203,35,3,627,1.99
2020,Kacang Tanah,Kalibagor,1346.74,Tanaman Pangan,330210,578,10,628,2.33
2020,Kacang Tanah,Karanglewas,42.21,Tanaman Pangan,330218,20.1,18,629,2.1
2020,Kacang Tanah,Kebasen,161.68,Tanaman Pangan,330205,94,5,630,1.72
2020,Kacang Tanah,Kedungbanteng,0,Tanaman Pangan,330223,0,23,631,0
2020,Kacang Tanah,Kembaran,219.7,Tanaman Pangan,330220,94.7,20,632,2.319957761
2020,Kacang Tanah,Kemranjen,5.9,Tanaman Pangan,330206,5,6,633,1.18
2020,Kacang Tanah,Lumbir,228.15,Tanaman Pangan,330201,135,1,634,1.69
2020,Kacang Tanah,Patikraja,49.05,Tanaman Pangan,330212,32.7,12,635,1.5
2020,Kacang Tanah,Pekuncen,52.72,Tanaman Pangan,330216,27.6,16,636,1.910144928
2020,Kacang Tanah,Purwojati,216.16,Tanaman Pangan,330213,112,13,637,1.93
2020,Kacang Tanah,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,638,0
2020,Kacang Tanah,Purwokerto Selatan,8.4,Tanaman Pangan,330224,7,24,639,1.2
2020,Kacang Tanah,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,640,0
2020,Kacang Tanah,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,641,0
2020,Kacang Tanah,Rawalo,96.6,Tanaman Pangan,330204,46,4,642,2.1
2020,Kacang Tanah,Sokaraja,8.12,Tanaman Pangan,330219,5.8,19,643,1.4
2020,Kacang Tanah,Somagede,144,Tanaman Pangan,330209,60,9,644,2.4
2020,Kacang Tanah,Sumbang,0,Tanaman Pangan,330221,0,21,645,0
2020,Kacang Tanah,Sumpiuh,2.36,Tanaman Pangan,330207,2,7,646,1.18
2020,Kacang Tanah,Tambak,7.8,Tanaman Pangan,330208,3.9,8,647,2
2020,Kacang Tanah,Wangon,45.57,Tanaman Pangan,330202,21,2,648,2.17
2021,Padi Sawah,Ajibarang,17114.92,Tanaman Pangan,330214,2881.3,14,649,5.939999306
2021,Padi Sawah,Banyumas,6386.35,Tanaman Pangan,330211,1084.27,11,650,5.889999723
2021,Padi Sawah,Baturraden,11158.15,Tanaman Pangan,330222,2058.7,22,651,5.419998057
2021,Padi Sawah,Cilongok,26627.51,Tanaman Pangan,330217,4505.5,17,652,5.910001110
2021,Padi Sawah,Gumelar,11340.27,Tanaman Pangan,330215,2092.3,15,653,5.420001912
2021,Padi Sawah,Jatilawang,19915.45,Tanaman Pangan,330203,3146.2,3,654,6.330001271
2021,Padi Sawah,Kalibagor,10424.66,Tanaman Pangan,330210,1728.8,10,655,6.029997686
2021,Padi Sawah,Karanglewas,14778.97,Tanaman Pangan,330218,2471.4,18,656,5.979999191
2021,Padi Sawah,Kebasen,12090.84,Tanaman Pangan,330205,1903.2,5,657,6.352900378
2021,Padi Sawah,Kedungbanteng,14646.52,Tanaman Pangan,330223,2900.3,23,658,5.050001724
2021,Padi Sawah,Kembaran,18166.16,Tanaman Pangan,330220,3073.8,20,659,5.910000651
2021,Padi Sawah,Kemranjen,20981.92,Tanaman Pangan,330206,3434.03,6,660,6.109999039
2021,Padi Sawah,Lumbir,11286.68,Tanaman Pangan,330201,1983.6,1,661,5.689997983
2021,Padi Sawah,Patikraja,17106.94,Tanaman Pangan,330212,2914.3,12,662,5.869999657
2021,Padi Sawah,Pekuncen,23787.52,Tanaman Pangan,330216,4240.2,16,663,5.609999528
2021,Padi Sawah,Purwojati,11763.15,Tanaman Pangan,330213,1977,13,664,5.95
2021,Padi Sawah,Purwokerto Barat,2034.84,Tanaman Pangan,330225,367.3,25,665,5.539994555
2021,Padi Sawah,Purwokerto Selatan,2338,Tanaman Pangan,330224,405.2,24,666,5.769990128
2021,Padi Sawah,Purwokerto Timur,1325.96,Tanaman Pangan,330226,235.1,26,667,5.639982986
2021,Padi Sawah,Purwokerto Utara,2256.02,Tanaman Pangan,330227,388.3,27,668,5.809992274
2021,Padi Sawah,Rawalo,17689.06,Tanaman Pangan,330204,2895.1,4,669,6.109999655
2021,Padi Sawah,Sokaraja,17736.96,Tanaman Pangan,330219,2976,19,670,5.96
2021,Padi Sawah,Somagede,6244.21,Tanaman Pangan,330209,1032.1,9,671,6.050004844
2021,Padi Sawah,Sumbang,20976.57,Tanaman Pangan,330221,3807,21,672,5.51
2021,Padi Sawah,Sumpiuh,17353.91,Tanaman Pangan,330207,3033.9,7,673,5.720000659
2021,Padi Sawah,Tambak,20207.02,Tanaman Pangan,330208,3301.8,8,674,6.120001211
2021,Padi Sawah,Wangon,17170.77,Tanaman Pangan,330202,2910.3,2,675,5.9
2021,Padi Ladang,Ajibarang,267.3,Tanaman Pangan,330214,66,14,676,4.05
2021,Padi Ladang,Banyumas,23.1,Tanaman Pangan,330211,7,11,677,3.3
2021,Padi Ladang,Baturraden,0,Tanaman Pangan,330222,0,22,678,0
2021,Padi Ladang,Cilongok,434.35,Tanaman Pangan,330217,85,17,679,5.11
2021,Padi Ladang,Gumelar,196.52,Tanaman Pangan,330215,45,15,680,4.367111111
2021,Padi Ladang,Jatilawang,271,Tanaman Pangan,330203,50,3,681,5.42
2021,Padi Ladang,Kalibagor,437.4,Tanaman Pangan,330210,81,10,682,5.4
2021,Padi Ladang,Karanglewas,0,Tanaman Pangan,330218,0,18,683,0
2021,Padi Ladang,Kebasen,78.54,Tanaman Pangan,330205,17,5,684,4.62
2021,Padi Ladang,Kedungbanteng,0,Tanaman Pangan,330223,0,23,685,0
2021,Padi Ladang,Kembaran,0,Tanaman Pangan,330220,0,20,686,0
2021,Padi Ladang,Kemranjen,0,Tanaman Pangan,330206,0,6,687,0
2021,Padi Ladang,Lumbir,157.96,Tanaman Pangan,330201,44,1,688,3.59
2021,Padi Ladang,Patikraja,240.75,Tanaman Pangan,330212,75,12,689,3.21
2021,Padi Ladang,Pekuncen,0,Tanaman Pangan,330216,0,16,690,0
2021,Padi Ladang,Purwojati,942.9,Tanaman Pangan,330213,210,13,691,4.49
2021,Padi Ladang,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,692,0
2021,Padi Ladang,Purwokerto Selatan,0,Tanaman Pangan,330224,0,24,693,0
2021,Padi Ladang,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,694,0
2021,Padi Ladang,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,695,0
2021,Padi Ladang,Rawalo,0,Tanaman Pangan,330204,0,4,696,0
2021,Padi Ladang,Sokaraja,0,Tanaman Pangan,330219,0,19,697,0
2021,Padi Ladang,Somagede,55.9,Tanaman Pangan,330209,13,9,698,4.3
2021,Padi Ladang,Sumbang,0,Tanaman Pangan,330221,0,21,699,0
2021,Padi Ladang,Sumpiuh,0,Tanaman Pangan,330207,0,7,700,0
2021,Padi Ladang,Tambak,8.4,Tanaman Pangan,330208,2,8,701,4.2
2021,Padi Ladang,Wangon,59.25,Tanaman Pangan,330202,15,2,702,3.95
2021,Jagung,Ajibarang,366.7,Tanaman Pangan,330214,63,14,703,5.820634921
2021,Jagung,Banyumas,232.8,Tanaman Pangan,330211,42.4,11,704,5.490566038
2021,Jagung,Baturraden,420.8,Tanaman Pangan,330222,79.1,22,705,5.319848293
2021,Jagung,Cilongok,695,Tanaman Pangan,330217,118,17,706,5.889830508
2021,Jagung,Gumelar,801.8,Tanaman Pangan,330215,138,15,707,5.810144928
2021,Jagung,Jatilawang,414.1,Tanaman Pangan,330203,68,3,708,6.089705882
2021,Jagung,Kalibagor,2174.4,Tanaman Pangan,330210,355.3,10,709,6.119898677
2021,Jagung,Karanglewas,76.5,Tanaman Pangan,330218,13.5,18,710,5.666666667
2021,Jagung,Kebasen,42.2,Tanaman Pangan,330205,8,5,711,5.275
2021,Jagung,Kedungbanteng,254,Tanaman Pangan,330223,46.1,23,712,5.509761388
2021,Jagung,Kembaran,6954.5,Tanaman Pangan,330220,1012.3,20,713,6.869999012
2021,Jagung,Kemranjen,18.5,Tanaman Pangan,330206,3,6,714,6.166666667
2021,Jagung,Lumbir,434.4,Tanaman Pangan,330201,85,1,715,5.110588235
2021,Jagung,Patikraja,48.8,Tanaman Pangan,330212,8.8,12,716,5.545454545
2021,Jagung,Pekuncen,138.4,Tanaman Pangan,330216,24.2,16,717,5.719008264
2021,Jagung,Purwojati,1322.9,Tanaman Pangan,330213,212,13,718,6.240094340
2021,Jagung,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,719,0
2021,Jagung,Purwokerto Selatan,5.3,Tanaman Pangan,330224,1,24,720,5.3
2021,Jagung,Purwokerto Timur,133,Tanaman Pangan,330226,25.1,26,721,5.298804781
2021,Jagung,Purwokerto Utara,284.6,Tanaman Pangan,330227,54.7,27,722,5.202925046
2021,Jagung,Rawalo,313.2,Tanaman Pangan,330204,58,4,723,5.4
2021,Jagung,Sokaraja,136.2,Tanaman Pangan,330219,24.9,19,724,5.469879518
2021,Jagung,Somagede,344,Tanaman Pangan,330209,58.4,9,725,5.890410959
2021,Jagung,Sumbang,11689,Tanaman Pangan,330221,1721.5,21,726,6.790008713
2021,Jagung,Sumpiuh,0,Tanaman Pangan,330207,0,7,727,0
2021,Jagung,Tambak,0,Tanaman Pangan,330208,0,8,728,0
2021,Jagung,Wangon,440.4,Tanaman Pangan,330202,80.8,2,729,5.450495050
2021,Ubi Kayu,Ajibarang,868.32,Tanaman Pangan,330214,43.2,14,730,20.1
2021,Ubi Kayu,Banyumas,87,Tanaman Pangan,330211,5,11,731,17.4
2021,Ubi Kayu,Baturraden,0,Tanaman Pangan,330222,0,22,732,0
2021,Ubi Kayu,Cilongok,5969,Tanaman Pangan,330217,254,17,733,23.5
2021,Ubi Kayu,Gumelar,1371.5,Tanaman Pangan,330215,65,15,734,21.1
2021,Ubi Kayu,Jatilawang,381.6,Tanaman Pangan,330203,18,3,735,21.2
2021,Ubi Kayu,Kalibagor,1305.6,Tanaman Pangan,330210,68,10,736,19.2
2021,Ubi Kayu,Karanglewas,666.76,Tanaman Pangan,330218,31.6,18,737,21.1
2021,Ubi Kayu,Kebasen,553.8,Tanaman Pangan,330205,26,5,738,21.3
2021,Ubi Kayu,Kedungbanteng,313.2,Tanaman Pangan,330223,21.6,23,739,14.5
2021,Ubi Kayu,Kembaran,0,Tanaman Pangan,330220,0,20,740,0
2021,Ubi Kayu,Kemranjen,134.4,Tanaman Pangan,330206,7,6,741,19.2
2021,Ubi Kayu,Lumbir,4028,Tanaman Pangan,330201,190,1,742,21.2
2021,Ubi Kayu,Patikraja,103.8,Tanaman Pangan,330212,6,12,743,17.3
2021,Ubi Kayu,Pekuncen,321.9,Tanaman Pangan,330216,18.5,16,744,17.4
2021,Ubi Kayu,Purwojati,1094.8,Tanaman Pangan,330213,68,13,745,16.1
2021,Ubi Kayu,Purwokerto Barat,36.86,Tanaman Pangan,330225,1.9,25,746,19.4
2021,Ubi Kayu,Purwokerto Selatan,0,Tanaman Pangan,330224,0,24,747,0
2021,Ubi Kayu,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,748,0
2021,Ubi Kayu,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,749,0
2021,Ubi Kayu,Rawalo,548.1,Tanaman Pangan,330204,27,4,750,20.3
2021,Ubi Kayu,Sokaraja,227,Tanaman Pangan,330219,10,19,751,22.7
2021,Ubi Kayu,Somagede,965,Tanaman Pangan,330209,50,9,752,19.3
2021,Ubi Kayu,Sumbang,368.06,Tanaman Pangan,330221,23.9,21,753,15.4
2021,Ubi Kayu,Sumpiuh,60.6,Tanaman Pangan,330207,3,7,754,20.2
2021,Ubi Kayu,Tambak,400.4,Tanaman Pangan,330208,22,8,755,18.2
2021,Ubi Kayu,Wangon,82.8,Tanaman Pangan,330202,4,2,756,20.7
2021,Ubi Jalar,Ajibarang,258.72,Tanaman Pangan,330214,14.7,14,757,17.6
2021,Ubi Jalar,Banyumas,0,Tanaman Pangan,330211,0,11,758,0
2021,Ubi Jalar,Baturraden,95.19,Tanaman Pangan,330222,5.7,22,759,16.7
2021,Ubi Jalar,Cilongok,276.8,Tanaman Pangan,330217,16,17,760,17.3
2021,Ubi Jalar,Gumelar,0,Tanaman Pangan,330215,0,15,761,0
2021,Ubi Jalar,Jatilawang,0,Tanaman Pangan,330203,0,3,762,0
2021,Ubi Jalar,Kalibagor,0,Tanaman Pangan,330210,0,10,763,0
2021,Ubi Jalar,Karanglewas,46.98,Tanaman Pangan,330218,2.9,18,764,16.2
2021,Ubi Jalar,Kebasen,0,Tanaman Pangan,330205,0,5,765,0
2021,Ubi Jalar,Kedungbanteng,0,Tanaman Pangan,330223,0,23,766,0
2021,Ubi Jalar,Kembaran,32.8,Tanaman Pangan,330220,2,20,767,16.4
2021,Ubi Jalar,Kemranjen,82,Tanaman Pangan,330206,5,6,768,16.4
2021,Ubi Jalar,Lumbir,58.4,Tanaman Pangan,330201,4,1,769,14.6
2021,Ubi Jalar,Patikraja,0,Tanaman Pangan,330212,0,12,770,0
2021,Ubi Jalar,Pekuncen,169,Tanaman Pangan,330216,10,16,771,16.9
2021,Ubi Jalar,Purwojati,0,Tanaman Pangan,330213,0,13,772,0
2021,Ubi Jalar,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,773,0
