Tahun,Komoditas,Kecamatan,Produksi (Ton),Jenis Komoditas,Kode,Luas Panen (Ha),No Kecamatan,Nomor,Rata-Rata Produksi (Ton/Ha)
2021,Ubi Jalar,Purwokerto Selatan,0,Tanaman Pangan,330224,0,24,774,0
2021,Ubi Jalar,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,775,0
2021,Ubi Jalar,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,776,0
2021,Ubi Jalar,Rawalo,0,Tanaman Pangan,330204,0,4,777,0
2021,Ubi Jalar,Sokaraja,167,Tanaman Pangan,330219,10,19,778,16.7
2021,Ubi Jalar,Somagede,0,Tanaman Pangan,330209,0,9,779,0
2021,Ubi Jalar,Sumbang,292.37,Tanaman Pangan,330221,16.9,21,780,17.3
2021,Ubi Jalar,Sumpiuh,44.95,Tanaman Pangan,330207,2.9,7,781,15.5
2021,Ubi Jalar,Tambak,0,Tanaman Pangan,330208,0,8,782,0
2021,Ubi Jalar,Wangon,15.3,Tanaman Pangan,330202,1,2,783,15.3
2021,Kedelai,Ajibarang,29.18,Tanaman Pangan,330214,19.2,14,784,1.519791667
2021,Kedelai,Banyumas,127.46,Tanaman Pangan,330211,87.3,11,785,1.460022910
2021,Kedelai,Baturraden,0,Tanaman Pangan,330222,0,22,786,0
2021,Kedelai,Cilongok,0,Tanaman Pangan,330217,0,17,787,0
2021,Kedelai,Gumelar,56.6,Tanaman Pangan,330215,38.5,15,788,1.470129870
2021,Kedelai,Jatilawang,329.69,Tanaman Pangan,330203,192.8,3,789,1.710010373
2021,Kedelai,Kalibagor,0,Tanaman Pangan,330210,0,10,790,0
2021,Kedelai,Karanglewas,0,Tanaman Pangan,330218,0,18,791,0
2021,Kedelai,Kebasen,495.05,Tanaman Pangan,330205,264.2,5,792,1.873769871
2021,Kedelai,Kedungbanteng,0,Tanaman Pangan,330223,0,23,793,0
2021,Kedelai,Kembaran,48.51,Tanaman Pangan,330220,30.7,20,794,1.580130293
2021,Kedelai,Kemranjen,0,Tanaman Pangan,330206,0,6,795,0
2021,Kedelai,Lumbir,80.8,Tanaman Pangan,330201,56.5,1,796,1.430088496
2021,Kedelai,Patikraja,34.11,Tanaman Pangan,330212,24.9,12,797,1.369879518
2021,Kedelai,Pekuncen,0,Tanaman Pangan,330216,0,16,798,0
2021,Kedelai,Purwojati,168.82,Tanaman Pangan,330213,101.7,13,799,1.659980334
2021,Kedelai,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,800,0
2021,Kedelai,Purwokerto Selatan,0,Tanaman Pangan,330224,0,24,801,0
2021,Kedelai,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,802,0
2021,Kedelai,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,803,0
2021,Kedelai,Rawalo,14.59,Tanaman Pangan,330204,9.6,4,804,1.519791667
2021,Kedelai,Sokaraja,0,Tanaman Pangan,330219,0,19,805,0
2021,Kedelai,Somagede,120.07,Tanaman Pangan,330209,71.9,9,806,1.669958275
2021,Kedelai,Sumbang,0,Tanaman Pangan,330221,0,21,807,0
2021,Kedelai,Sumpiuh,105.69,Tanaman Pangan,330207,71.9,7,808,1.469958275
2021,Kedelai,Tambak,65.53,Tanaman Pangan,330208,40.2,8,809,1.630099502
2021,Kedelai,Wangon,107.1,Tanaman Pangan,330202,70,2,810,1.53
2021,Kacang Hijau,Ajibarang,7.2,Tanaman Pangan,330214,8.8,14,811,0.818181818
2021,Kacang Hijau,Banyumas,17.66,Tanaman Pangan,330211,24.9,11,812,0.709236948
2021,Kacang Hijau,Baturraden,0,Tanaman Pangan,330222,0,22,813,0
2021,Kacang Hijau,Cilongok,0,Tanaman Pangan,330217,0,17,814,0
2021,Kacang Hijau,Gumelar,7.6,Tanaman Pangan,330215,10,15,815,0.76
2021,Kacang Hijau,Jatilawang,145.41,Tanaman Pangan,330203,132.2,3,816,1.099924357
2021,Kacang Hijau,Kalibagor,0,Tanaman Pangan,330210,0,10,817,0
2021,Kacang Hijau,Karanglewas,0,Tanaman Pangan,330218,0,18,818,0
2021,Kacang Hijau,Kebasen,7.03,Tanaman Pangan,330205,6.7,5,819,1.049253731
2021,Kacang Hijau,Kedungbanteng,0,Tanaman Pangan,330223,0,23,820,0
2021,Kacang Hijau,Kembaran,0,Tanaman Pangan,330220,0,20,821,0
2021,Kacang Hijau,Kemranjen,0,Tanaman Pangan,330206,0,6,822,0
2021,Kacang Hijau,Lumbir,49.28,Tanaman Pangan,330201,70.4,1,823,0.7
2021,Kacang Hijau,Patikraja,9.31,Tanaman Pangan,330212,11.5,12,824,0.809565217
2021,Kacang Hijau,Pekuncen,0,Tanaman Pangan,330216,0,16,825,0
2021,Kacang Hijau,Purwojati,20.9,Tanaman Pangan,330213,23.2,13,826,0.900862069
2021,Kacang Hijau,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,827,0
2021,Kacang Hijau,Purwokerto Selatan,0,Tanaman Pangan,330224,0,24,828,0
2021,Kacang Hijau,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,829,0
2021,Kacang Hijau,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,830,0
2021,Kacang Hijau,Rawalo,12.54,Tanaman Pangan,330204,15.5,4,831,0.809032258
2021,Kacang Hijau,Sokaraja,0,Tanaman Pangan,330219,0,19,832,0
2021,Kacang Hijau,Somagede,7.05,Tanaman Pangan,330209,8.7,9,833,0.810344828
2021,Kacang Hijau,Sumbang,0,Tanaman Pangan,330221,0,21,834,0
2021,Kacang Hijau,Sumpiuh,0,Tanaman Pangan,330207,0,7,835,0
2021,Kacang Hijau,Tambak,7,Tanaman Pangan,330208,7.7,8,836,0.909090909
2021,Kacang Hijau,Wangon,0,Tanaman Pangan,330202,0,2,837,0
2021,Kacang Tanah,Ajibarang,202.6,Tanaman Pangan,330214,84,14,838,2.411904762
2021,Kacang Tanah,Banyumas,64.5,Tanaman Pangan,330211,32.5,11,839,1.984615385
2021,Kacang Tanah,Baturraden,7.23,Tanaman Pangan,330222,3.8,22,840,1.902631579
2021,Kacang Tanah,Cilongok,141.52,Tanaman Pangan,330217,58,17,841,2.44
2021,Kacang Tanah,Gumelar,15.7,Tanaman Pangan,330215,8,15,842,1.9625
2021,Kacang Tanah,Jatilawang,119.6,Tanaman Pangan,330203,52,3,843,2.3
2021,Kacang Tanah,Kalibagor,1506.5,Tanaman Pangan,330210,605,10,844,2.490082645
2021,Kacang Tanah,Karanglewas,51.06,Tanaman Pangan,330218,22.2,18,845,2.3
2021,Kacang Tanah,Kebasen,235,Tanaman Pangan,330205,100,5,846,2.35
2021,Kacang Tanah,Kedungbanteng,1.9,Tanaman Pangan,330223,1,23,847,1.9
2021,Kacang Tanah,Kembaran,345.41,Tanaman Pangan,330220,134.4,20,848,2.570014881
2021,Kacang Tanah,Kemranjen,10.8,Tanaman Pangan,330206,6,6,849,1.8
2021,Kacang Tanah,Lumbir,147.5,Tanaman Pangan,330201,74,1,850,1.993243243
2021,Kacang Tanah,Patikraja,74.2,Tanaman Pangan,330212,33,12,851,2.248484848
2021,Kacang Tanah,Pekuncen,54.74,Tanaman Pangan,330216,23.8,16,852,2.3
2021,Kacang Tanah,Purwojati,256.8,Tanaman Pangan,330213,107,13,853,2.4
2021,Kacang Tanah,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,854,0
2021,Kacang Tanah,Purwokerto Selatan,0,Tanaman Pangan,330224,0,24,855,0
2021,Kacang Tanah,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,856,0
2021,Kacang Tanah,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,857,0
2021,Kacang Tanah,Rawalo,11.6,Tanaman Pangan,330204,5,4,858,2.32
2021,Kacang Tanah,Sokaraja,0,Tanaman Pangan,330219,0,19,859,0
2021,Kacang Tanah,Somagede,174.96,Tanaman Pangan,330209,72,9,860,2.43
2021,Kacang Tanah,Sumbang,51.53,Tanaman Pangan,330221,22.6,21,861,2.280088496
2021,Kacang Tanah,Sumpiuh,16.2,Tanaman Pangan,330207,9,7,862,1.8
2021,Kacang Tanah,Tambak,4.6,Tanaman Pangan,330208,2,8,863,2.3
2021,Kacang Tanah,Wangon,13.02,Tanaman Pangan,330202,6,2,864,2.17
2022,Padi Sawah,Ajibarang,16323.3,Tanaman Pangan,330214,2991,14,865,5.457472417
2022,Padi Sawah,Banyumas,6617.93,Tanaman Pangan,330211,1138,11,866,5.815404218
2022,Padi Sawah,Baturraden,11361,Tanaman Pangan,330222,2015,22,867,5.638213400
2022,Padi Sawah,Cilongok,23029.28,Tanaman Pangan,330217,4178,17,868,5.512034466
2022,Padi Sawah,Gumelar,12125.3,Tanaman Pangan,330215,2287,15,869,5.301836467
2022,Padi Sawah,Jatilawang,21256.4,Tanaman Pangan,330203,3298,3,870,6.445239539
2022,Padi Sawah,Kalibagor,11313,Tanaman Pangan,330210,1852,10,871,6.108531317
2022,Padi Sawah,Karanglewas,13116,Tanaman Pangan,330218,2324,18,872,5.643717728
2022,Padi Sawah,Kebasen,12821.9,Tanaman Pangan,330205,1943,5,873,6.599022131
2022,Padi Sawah,Kedungbanteng,16263.8,Tanaman Pangan,330223,2948,23,874,5.516892809
2022,Padi Sawah,Kembaran,16129.1,Tanaman Pangan,330220,2763,20,875,5.837531668
2022,Padi Sawah,Kemranjen,21343.6,Tanaman Pangan,330206,3391,6,876,6.294190504
2022,Padi Sawah,Lumbir,12109.35,Tanaman Pangan,330201,2133,1,877,5.677144866
2022,Padi Sawah,Patikraja,15095.2,Tanaman Pangan,330212,2738,12,878,5.513221329
2022,Padi Sawah,Pekuncen,26073.6,Tanaman Pangan,330216,4836,16,879,5.391563275
2022,Padi Sawah,Purwojati,12025.9,Tanaman Pangan,330213,2155,13,880,5.580464037
2022,Padi Sawah,Purwokerto Barat,1851.9,Tanaman Pangan,330225,345,25,881,5.367826087
2022,Padi Sawah,Purwokerto Selatan,2383.9,Tanaman Pangan,330224,438,24,882,5.442694064
2022,Padi Sawah,Purwokerto Timur,1179.94,Tanaman Pangan,330226,218,26,883,5.412568807
2022,Padi Sawah,Purwokerto Utara,1356.48,Tanaman Pangan,330227,283,27,884,4.793215548
2022,Padi Sawah,Rawalo,15977.6,Tanaman Pangan,330204,2772,4,885,5.763924964
2022,Padi Sawah,Sokaraja,18706.2,Tanaman Pangan,330219,3100,19,886,6.034258065
2022,Padi Sawah,Somagede,6495.6,Tanaman Pangan,330209,1088,9,887,5.970220588
2022,Padi Sawah,Sumbang,20382,Tanaman Pangan,330221,3724,21,888,5.473147154
2022,Padi Sawah,Sumpiuh,17195.1,Tanaman Pangan,330207,2650,7,889,6.488716981
2022,Padi Sawah,Tambak,19628.3,Tanaman Pangan,330208,3097,8,890,6.337843074
2022,Padi Sawah,Wangon,18463.8,Tanaman Pangan,330202,3086,2,891,5.983084900
2022,Padi Ladang,Ajibarang,167.7,Tanaman Pangan,330214,39,14,892,4.3
2022,Padi Ladang,Banyumas,25.32,Tanaman Pangan,330211,6,11,893,4.22
2022,Padi Ladang,Baturraden,0,Tanaman Pangan,330222,0,22,894,0
2022,Padi Ladang,Cilongok,0,Tanaman Pangan,330217,0,17,895,0
2022,Padi Ladang,Gumelar,0,Tanaman Pangan,330215,0,15,896,0
2022,Padi Ladang,Jatilawang,30.2,Tanaman Pangan,330203,7,3,897,4.314285714
2022,Padi Ladang,Kalibagor,358.1,Tanaman Pangan,330210,83,10,898,4.314457831
2022,Padi Ladang,Karanglewas,0,Tanaman Pangan,330218,0,18,899,0
2022,Padi Ladang,Kebasen,130,Tanaman Pangan,330205,29,5,900,4.482758621
2022,Padi Ladang,Kedungbanteng,0,Tanaman Pangan,330223,0,23,901,0
2022,Padi Ladang,Kembaran,0,Tanaman Pangan,330220,0,20,902,0
2022,Padi Ladang,Kemranjen,0,Tanaman Pangan,330206,0,6,903,0
2022,Padi Ladang,Lumbir,287.3,Tanaman Pangan,330201,67,1,904,4.288059701
2022,Padi Ladang,Patikraja,0,Tanaman Pangan,330212,0,12,905,0
2022,Padi Ladang,Pekuncen,0,Tanaman Pangan,330216,0,16,906,0
2022,Padi Ladang,Purwojati,0,Tanaman Pangan,330213,0,13,907,0
2022,Padi Ladang,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,908,0
2022,Padi Ladang,Purwokerto Selatan,0,Tanaman Pangan,330224,0,24,909,0
2022,Padi Ladang,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,910,0
2022,Padi Ladang,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,911,0
2022,Padi Ladang,Rawalo,0,Tanaman Pangan,330204,0,4,912,0
2022,Padi Ladang,Sokaraja,0,Tanaman Pangan,330219,0,19,913,0
2022,Padi Ladang,Somagede,0,Tanaman Pangan,330209,0,9,914,0
2022,Padi Ladang,Sumbang,0,Tanaman Pangan,330221,0,21,915,0
2022,Padi Ladang,Sumpiuh,0,Tanaman Pangan,330207,0,7,916,0
2022,Padi Ladang,Tambak,0,Tanaman Pangan,330208,0,8,917,0
2022,Padi Ladang,Wangon,52.2,Tanaman Pangan,330202,12,2,918,4.35
2022,Jagung,Ajibarang,224.4,Tanaman Pangan,330214,41,14,919,5.473170732
2022,Jagung,Banyumas,206.3,Tanaman Pangan,330211,47,11,920,4.389361702
2022,Jagung,Baturraden,617,Tanaman Pangan,330222,110,22,921,5.609090909
2022,Jagung,Cilongok,685.1,Tanaman Pangan,330217,141,17,922,4.858865248
2022,Jagung,Gumelar,1497.5,Tanaman Pangan,330215,350,15,923,4.278571429
2022,Jagung,Jatilawang,324.2,Tanaman Pangan,330203,62,3,924,5.229032258
2022,Jagung,Kalibagor,1774.35,Tanaman Pangan,330210,342,10,925,5.188157895
2022,Jagung,Karanglewas,121.8,Tanaman Pangan,330218,20,18,926,6.09
2022,Jagung,Kebasen,234,Tanaman Pangan,330205,52,5,927,4.5
2022,Jagung,Kedungbanteng,259.4,Tanaman Pangan,330223,58,23,928,4.472413793
2022,Jagung,Kembaran,11010.78,Tanaman Pangan,330220,1456,20,929,7.562348901
2022,Jagung,Kemranjen,0,Tanaman Pangan,330206,0,6,930,0
2022,Jagung,Lumbir,388.6,Tanaman Pangan,330201,87,1,931,4.466666667
2022,Jagung,Patikraja,126,Tanaman Pangan,330212,28,12,932,4.5
2022,Jagung,Pekuncen,163.9,Tanaman Pangan,330216,28,16,933,5.853571429
2022,Jagung,Purwojati,733.83,Tanaman Pangan,330213,155,13,934,4.734387097
2022,Jagung,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,935,0
2022,Jagung,Purwokerto Selatan,13.5,Tanaman Pangan,330224,3,24,936,4.5
2022,Jagung,Purwokerto Timur,211.54,Tanaman Pangan,330226,41,26,937,5.159512195
2022,Jagung,Purwokerto Utara,414.35,Tanaman Pangan,330227,82,27,938,5.053048780
2022,Jagung,Rawalo,163.6,Tanaman Pangan,330204,37,4,939,4.421621622
2022,Jagung,Sokaraja,68.9,Tanaman Pangan,330219,10,19,940,6.89
2022,Jagung,Somagede,287.11,Tanaman Pangan,330209,49,9,941,5.859387755
2022,Jagung,Sumbang,12894.9,Tanaman Pangan,330221,1940,21,942,6.646855670
2022,Jagung,Sumpiuh,0,Tanaman Pangan,330207,0,7,943,0
2022,Jagung,Tambak,0,Tanaman Pangan,330208,0,8,944,0
2022,Jagung,Wangon,71.2,Tanaman Pangan,330202,16,2,945,4.45
2022,Ubi Kayu,Ajibarang,585,Tanaman Pangan,330214,39,14,946,15
2022,Ubi Kayu,Banyumas,198,Tanaman Pangan,330211,12,11,947,16.5
2022,Ubi Kayu,Baturraden,0,Tanaman Pangan,330222,0,22,948,0
2022,Ubi Kayu,Cilongok,7140,Tanaman Pangan,330217,252,17,949,28.333333333
2022,Ubi Kayu,Gumelar,975,Tanaman Pangan,330215,65,15,950,15
2022,Ubi Kayu,Jatilawang,363.5,Tanaman Pangan,330203,17,3,951,21.382352941
2022,Ubi Kayu,Kalibagor,1678.9,Tanaman Pangan,330210,75,10,952,22.385333333
2022,Ubi Kayu,Karanglewas,1288,Tanaman Pangan,330218,46,18,953,28
2022,Ubi Kayu,Kebasen,739,Tanaman Pangan,330205,43,5,954,17.186046512
2022,Ubi Kayu,Kedungbanteng,336.95,Tanaman Pangan,330223,23,23,955,14.65
2022,Ubi Kayu,Kembaran,0,Tanaman Pangan,330220,0,20,956,0
2022,Ubi Kayu,Kemranjen,98,Tanaman Pangan,330206,5,6,957,19.6
2022,Ubi Kayu,Lumbir,3071,Tanaman Pangan,330201,171,1,958,17.959064327
2022,Ubi Kayu,Patikraja,767.5,Tanaman Pangan,330212,46,12,959,16.684782609
2022,Ubi Kayu,Pekuncen,178,Tanaman Pangan,330216,9,16,960,19.777777778
2022,Ubi Kayu,Purwojati,1106.4,Tanaman Pangan,330213,69,13,961,16.034782609
2022,Ubi Kayu,Purwokerto Barat,90,Tanaman Pangan,330225,5,25,962,18
2022,Ubi Kayu,Purwokerto Selatan,102,Tanaman Pangan,330224,6,24,963,17
2022,Ubi Kayu,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,964,0
2022,Ubi Kayu,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,965,0
2022,Ubi Kayu,Rawalo,196.5,Tanaman Pangan,330204,10,4,966,19.65
2022,Ubi Kayu,Sokaraja,0,Tanaman Pangan,330219,0,19,967,0
2022,Ubi Kayu,Somagede,540,Tanaman Pangan,330209,30,9,968,18
2022,Ubi Kayu,Sumbang,205,Tanaman Pangan,330221,10,21,969,20.5
2022,Ubi Kayu,Sumpiuh,34,Tanaman Pangan,330207,2,7,970,17
2022,Ubi Kayu,Tambak,360,Tanaman Pangan,330208,20,8,971,18
2022,Ubi Kayu,Wangon,156,Tanaman Pangan,330202,6,2,972,26
2022,Ubi Jalar,Ajibarang,217.5,Tanaman Pangan,330214,12,14,973,18.125
2022,Ubi Jalar,Banyumas,0,Tanaman Pangan,330211,0,11,974,0
2022,Ubi Jalar,Baturraden,0,Tanaman Pangan,330222,0,22,975,0
2022,Ubi Jalar,Cilongok,413.25,Tanaman Pangan,330217,25,17,976,16.53
2022,Ubi Jalar,Gumelar,0,Tanaman Pangan,330215,0,15,977,0
2022,Ubi Jalar,Jatilawang,0,Tanaman Pangan,330203,0,3,978,0
2022,Ubi Jalar,Kalibagor,0,Tanaman Pangan,330210,0,10,979,0
2022,Ubi Jalar,Karanglewas,29,Tanaman Pangan,330218,2,18,980,14.5
2022,Ubi Jalar,Kebasen,0,Tanaman Pangan,330205,0,5,981,0
2022,Ubi Jalar,Kedungbanteng,21,Tanaman Pangan,330223,1,23,982,21
2022,Ubi Jalar,Kembaran,18.25,Tanaman Pangan,330220,1,20,983,18.25
2022,Ubi Jalar,Kemranjen,114.5,Tanaman Pangan,330206,7,6,984,16.357142857
2022,Ubi Jalar,Lumbir,0,Tanaman Pangan,330201,0,1,985,0
2022,Ubi Jalar,Patikraja,0,Tanaman Pangan,330212,0,12,986,0
2022,Ubi Jalar,Pekuncen,15,Tanaman Pangan,330216,1,16,987,15
2022,Ubi Jalar,Purwojati,0,Tanaman Pangan,330213,0,13,988,0
2022,Ubi Jalar,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,989,0
2022,Ubi Jalar,Purwokerto Selatan,0,Tanaman Pangan,330224,0,24,990,0
2022,Ubi Jalar,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,991,0
2022,Ubi Jalar,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,992,0
2022,Ubi Jalar,Rawalo,0,Tanaman Pangan,330204,0,4,993,0
2022,Ubi Jalar,Sokaraja,0,Tanaman Pangan,330219,0,19,994,0
2022,Ubi Jalar,Somagede,0,Tanaman Pangan,330209,0,9,995,0
2022,Ubi Jalar,Sumbang,172,Tanaman Pangan,330221,10,21,996,17.2
2022,Ubi Jalar,Sumpiuh,0,Tanaman Pangan,330207,0,7,997,0
2022,Ubi Jalar,Tambak,0,Tanaman Pangan,330208,0,8,998,0
2022,Ubi Jalar,Wangon,0,Tanaman Pangan,330202,0,2,999,0
2022,Kedelai,Ajibarang,12,Tanaman Pangan,330214,8,14,1000,1.5
2022,Kacang Hijau,Lumbir,69,Tanaman Pangan,330201,89,1,1039,0.775280899
2022,Kacang Hijau,Wangon,9.6,Tanaman Pangan,330202,12,2,1053,0.8
2022,Kacang Hijau,Jatilawang,66.88,Tanaman Pangan,330203,61,3,1032,1.096393443
2022,Kacang Hijau,Rawalo,0,Tanaman Pangan,330204,0,4,1047,0
2022,Kacang Hijau,Kebasen,12.4,Tanaman Pangan,330205,14,5,1035,0.885714286
2022,Kacang Hijau,Kemranjen,1.6,Tanaman Pangan,330206,2,6,1038,0.8
2022,Kacang Hijau,Sumpiuh,0,Tanaman Pangan,330207,0,7,1051,0
2022,Kacang Hijau,Tambak,15.79,Tanaman Pangan,330208,17,8,1052,0.928823529
2022,Kacang Hijau,Somagede,0,Tanaman Pangan,330209,0,9,1049,0
2022,Kacang Hijau,Kalibagor,0,Tanaman Pangan,330210,0,10,1033,0
2022,Kacang Hijau,Banyumas,35.7,Tanaman Pangan,330211,43,11,1028,0.830232558
2022,Kacang Hijau,Patikraja,5.68,Tanaman Pangan,330212,7,12,1040,0.811428571
2022,Kacang Hijau,Purwojati,4.6,Tanaman Pangan,330213,6,13,1042,0.766666667
2022,Kacang Hijau,Ajibarang,0,Tanaman Pangan,330214,0,14,1027,0
2022,Kacang Hijau,Gumelar,7.7,Tanaman Pangan,330215,10,15,1031,0.77
2022,Kacang Hijau,Pekuncen,0,Tanaman Pangan,330216,0,16,1041,0
2022,Kacang Hijau,Cilongok,0,Tanaman Pangan,330217,0,17,1030,0
2022,Kacang Hijau,Karanglewas,0,Tanaman Pangan,330218,0,18,1034,0
2022,Kacang Hijau,Sokaraja,0,Tanaman Pangan,330219,0,19,1048,0
2022,Kacang Hijau,Kembaran,0,Tanaman Pangan,330220,0,20,1037,0
2022,Kacang Hijau,Sumbang,0,Tanaman Pangan,330221,0,21,1050,0
2022,Kacang Hijau,Baturraden,0,Tanaman Pangan,330222,0,22,1029,0
2022,Kacang Hijau,Kedungbanteng,0,Tanaman Pangan,330223,0,23,1036,0
2022,Kacang Hijau,Purwokerto Selatan,0,Tanaman Pangan,330224,0,24,1044,0
2022,Kacang Hijau,Purwokerto Barat,0,Tanaman Pangan,330225,0,25,1043,0
2022,Kacang Hijau,Purwokerto Timur,0,Tanaman Pangan,330226,0,26,1045,0
2022,Kacang Hijau,Purwokerto Utara,0,Tanaman Pangan,330227,0,27,1046,0
2022,Kacang Tanah,Lumbir,177,Tanaman Pangan,330201,105,1,1066,1.685714286
2022,Kacang Tanah,Wangon,6.6,Tanaman Pangan,330202,3,2,1080,2.2
2022,Kacang Tanah,Jatilawang,42.8,Tanaman Pangan,330203,22,3,1059,1.945454545
2022,Kacang Tanah,Rawalo,12.1,Tanaman Pangan,330204,8,4,1074,1.5125
2022,Kacang Tanah,Kebasen,93,Tanaman Pangan,330205,40,5,1062,2.325
2022,Kacang Tanah,Kemranjen,10.2,Tanaman Pangan,330206,6,6,1065,1.7
